695,14,host_172.19.7.141,,276,0
696,14,host_172.19.7.145,,276,0
697,14,host_172.19.7.146,,276,0
698,14,host_172.19.7.147,,276,0
699,14,host_172.19.7.148,,275,0
700,13,host_172.19.7.150,Kronos Clock 500006,276,0
701,13,host_172.19.7.151,Kronos Clock 500007,276,0
702,13,host_172.19.7.152,Kronos Clock 500008,276,0
703,13,host_172.19.7.153,Kronos Clock 500009,276,0
704,1,host_172.19.3.13,,252,0
705,9,host_172.19.36.132,Lexmark Optra T612,81,0
706,13,host_172.19.36.144,Kronos Clock 600005,81,0
707,13,host_172.19.36.145,Kronos Clock 600003,81,0
708,13,host_172.19.36.13,Kronos Clock 600004,80,0
710,9,host_172.19.40.3,Lexmark Optra C 710,277,0
711,9,host_172.19.23.3,Lexmark Optra S 1855,244,0
713,9,host_172.19.21.6,Lexmark Optra SC 1275,,0
714,1,NETGUYS-SP,Service Point,,0
716,1,host_172.19.21.27,,,0
718,1,host_172.19.23.20,,,0
720,2,LIRR-804RIB,Rib for LIRR-804,,0
721,7,host_172.19.35.250,MP Office to MP Yard,,0
722,7,host_172.19.35.251,MP Office to Locoshop,,0
723,9,host_172.19.41.5,,,0
740,9,host_172.19.57.3,LXKB8A9EF,,0
744,9,host_172.19.57.4,,,0
782,2,jamdns.lirr.org,,,0
783,3,HSF_M7_Trailer.sid.lirr.org,,278,0
786,1,RHSTORES9,,,0
787,1,JKIPP,,,0
788,1,host_172.17.75.8,,,0
789,1,host_172.17.75.13,,,0
790,1,host_172.17.75.14,,,0
791,1,host_172.17.75.15,,,0
792,9,host_172.17.75.16,Lexmark Optra T612,,0
793,1,PMANUKIW2K,,,0
794,1,RSMSTR1,,,0
795,1,PLEASE,,,0
796,1,RSMSTR4,,,0
797,9,host_172.17.75.24,Lexmark Optra T612,,0
798,9,host_172.17.75.36,NPS_521331,,0
799,1,BECAK,,,0
800,1,GRECI,,,0
801,1,MANUKIAN,,,0
802,1,RHHENRY,,,0
803,9,host_172.17.75.68,Lexmark Optra S 1855,,0
804,9,host_172.17.75.69,NPS_552747,,0
805,1,VAGIORD,,,0
806,1,host_172.17.75.75,,,0
807,1,TMARRIOTT,,,0
808,9,host_172.17.75.101,Lexmark Optra T612,,0
809,14,host_172.17.75.125,WAP Device,,0
810,7,host_172.17.75.155,Sheridan to MP Loco,,0
811,7,host_172.17.75.156,Sheridan to Welfare,,0
812,9,host_172.17.75.5,Printer for Manukian,,0
813,1,host_172.17.96.124,,,0
814,1,ME_TEST3,,,0
815,2,LIRR-713.lirr.org,Babylon Netware Server,,0
816,2,host_172.17.82.2,Compaq Insight Manager,,0
817,9,host_172.17.82.4,,,0
819,9,host_172.17.82.22,,,0
820,1,host_172.17.82.100,NCD?,,0
821,1,host_172.17.82.102,NCD?,,0
822,2,bab_dr.lirr.org,,,0
823,4,host_172.17.82.118,,,0
824,13,host_172.17.82.124,,,0
825,7,host_172.17.62.155,Oakdale to BabylonMicroHut,,0
826,7,host_172.17.62.156,Oakdale to PD,,0
829,2,ACE-TMP,NT RSA Test,,0
830,2,host_172.17.71.111,Unix RSA Test,,0
831,1,ACCESSCT-CLNT07,BASIS Client PC,,0
832,2,host_172.17.71.250,GPS NTP Server,,0
833,2,host_172.17.103.2,Compaq Insight Manager,,0
834,9,LXKF2BE35,,,0
835,7,host_172.17.103.155,Bethpage to Babylon MH,,0
837,7,host_172.17.55.155,Mineola Med to Hemp CPM,,0
838,7,host_172.17.55.156,Mineola Med to Hemp Station,,0
839,14,host_172.17.58.252,APC UPC SNMP,,0
842,17,host_172.17.6.1,West Aisle Track 3 & 4,,0
843,17,host_172.17.6.2,East Aisle Track 3 & 4,,0
844,17,host_172.17.6.3,East Aisle Track 3 & 4,,0
845,17,host_172.17.6.4,Truck Shop Column J 6/24,,0
846,17,host_172.17.6.5,Unit Load,,0
847,17,host_172.17.6.6,Air Brake Shop,,0
848,17,host_172.17.6.7,Component Shop,,0
849,17,host_172.17.6.8,Eletronics Shop,,0
850,17,host_172.17.6.9,Roof of Q A,,0
851,17,host_172.17.6.10,,,0
852,1,host_172.17.73.3,,,0
853,9,host_172.17.73.16,NPS_521326,,0
858,13,host_172.17.90.124,,,0
859,7,host_172.17.90.155,PJW to PJStation,,0
860,7,host_172.17.90.157,PJW to PJ MofE,,0
861,1,host_192.168.10.124,,,0
862,1,host_192.168.10.125,,,0
863,1,host_192.168.9.124,,,0
864,7,host_172.17.97.155,PJ Station to KO Welfare,,0
865,7,host_172.17.97.156,PJ Station to PJ CPM,,0
866,7,host_172.17.97.157,PJ Station to PJ Welfare,,0
867,7,host_172.17.95.156,Queens Tower to Jamaica,,0
869,9,LXK22ECAF,,,0
870,1,host_172.17.89.4,NCD?,,0
871,9,host_172.17.89.6,NPS_521533,,0
872,9,host_172.17.89.8,NPS_521505,,0
873,1,WALFIX1,,,0
874,9,host_172.17.89.35,,,0
875,1,host_172.17.89.124,,,0
876,7,host_172.17.89.155,KO Welfare to Divide,,0
877,7,host_172.17.89.156,KO Welfare to KO Police,,0
880,4,host_172.17.76.118,,,0
881,7,host_172.17.94.155,Nassau Tower to Hillside,,0
882,7,host_172.17.94.156,Nassau Tower to Queens,,0
883,7,host_192.168.13.122,TxPort to Harold,,0
884,7,host_192.168.15.155,Harold to Jamaica,,0
885,7,host_192.168.15.156,Harold to HPA ETVM,,0
886,7,host_192.168.16.156,Hall to Jamaica Line 2,,0
887,7,host_192.168.17.156,Jay to Jamaica Line 2,,0
888,7,host_192.168.19.155,Brook to Jamaica,,0
889,1,host_192.168.3.124,,,0
890,7,host_192.168.3.155,WSY Shop to WSY CAM,,0
891,7,host_192.168.18.155,Dunton to Jamaica Line 1,,0
894,7,host_192.168.7.155,WSY Tower to ??,,0
895,7,host_192.168.7.156,WSY Tower to Hoboken,,0
896,2,LIRR-905.lirr.org,Penn File and Print,,0
897,1,TDEVLIN,,,0
898,1,MTA_PD_FD,,,0
899,2,LIRR-909.lirr.org,Penn Email,,0
900,1,BWILLET,,,0
901,1,MTA_PD01,,,0
902,1,RCARASA,,,0
903,1,9DI0E,,,0
904,1,LCSPAHR,,,0
905,1,MNOES,,,0
906,9,host_192.168.6.52,NPS_342431,,0
907,1,JVALLARE,,,0
908,1,MGM,,,0
909,1,WGZ-GX110,,,0
910,1,WGZ-TEST,,,0
911,1,host_172.17.102.66,,,0
912,1,host_172.17.102.67,,,0
913,1,U2-TEST-2,,,0
914,1,U2 TEST 3,GSW,291,0
915,1,host_172.17.102.200,,,0
916,4,HSF-3fl-Comp-IVR.sid.lirr.org,,,0
917,4,host_172.17.102.248,,,0
918,4,JAY-FiberHut-12Net.sid.lirr.org,,,0
919,2,host_172.19.6.1,Compaq Insight LIRR-538,,0
920,9,HMC_ISIMPLANT,Lexmark Optra T614,,0
921,9,host_172.19.6.4,Lexmark Optra SC 1275,,0
922,9,host_172.19.6.5,Lexmark Optra SC 1275,,0
923,1,host_172.19.6.16,,,0
925,9,host_172.19.6.27,,,0
926,4,host_172.19.6.118,,,0
927,14,host_172.19.6.124,,,0
928,7,host_172.19.45.250,To Penn?,,0
929,7,host_172.19.45.251,,,0
930,9,host_172.19.10.6,Konica Copier NDPS TRmainCopier2,233,0
931,14,host_172.19.23.19,,,0
932,7,host_172.19.36.122,,,0
933,7,host_172.19.36.250,MP Loco to RH Sheridan,,0
934,7,host_172.19.36.251,MP Loco to MP Admin,,0
936,9,host_172.19.39.134,Lexmark T620,,0
937,9,host_172.19.39.135,NPS_651957,,0
938,9,LXK267550,HP LaserJet 5si,,0
939,9,host_172.19.40.133,NPS_554953,,0
940,9,host_172.19.40.134,NPS_556852,,0
941,9,host_172.19.45.3,Lexmark T620,,0
942,7,host_172.19.45.122,Babylon TC81 to MicroHut,,0
943,4,host_172.19.17.118,Unit Load Switch,,0
944,9,host_172.19.8.131,Lexmark Optra S 1855,,0
946,9,host_172.19.8.141,MarkNet X2031e,,0
947,9,host_172.19.8.147,Canon,,0
948,4,HMC-2fl-Out_Procurement-S1.sid.lirr.org,,,0
949,2,LIRR-710RIB,RIB for  LIRR-710,,0
950,2,LIRR-710.lirr.org,,,0
951,9,host_172.19.44.131,Lexmark Optra S 2450,,0
952,9,host_172.19.44.132,Lexmark Optra C710,,0
953,1,host_172.19.44.141,NCD?,,0
954,4,host_172.19.44.246,,,0
955,7,host_172.19.44.251,Mineola to,,0
956,7,host_172.19.44.252,,,0
957,7,host_172.19.44.253,Mineola to Garden Yard,,0
958,4,HMC-2fl-Ins_Procurement-S1.sid.lirr.org,,,0
959,1,LIRR-WK-07,,,0
960,4,host_172.19.6.246,,,0
962,4,host_172.18.0.250,Bayshore to Babylon,,0
968,1,EHBAPTI,,,0
969,1,ME_TEST5,,,0
970,1,ME_TEST6,,,0
971,1,RFDRAGO,,,0
972,1,5K1Q601,,,0
973,1,K0D5M8,,,0
974,15,host_172.18.25.191,,,0
976,1,host_172.19.8.19,,,0
977,7,host_172.19.44.250,Upper Holban to Hillside,,0
978,1,ESS-USER1,,,0
979,1,KDAVIS,,,0
980,1,CONTROLLER2,,,0
981,1,TRANSTEST1,,,0
982,1,TRANSTEST2,,,0
983,1,host_192.168.6.35,,,0
984,1,host_192.168.6.59,,,0
985,1,JOHN,,,0
986,1,MFOSTER,,,0
987,2,lorax.lirr.org,Jamaica External DNS,23,0
988,1,host_172.19.14.17,Lantronix - Best Lock Controller,279,0
989,2,oracletest.lirr.org,,,0
990,2,testsybase,testsybase,242,0
991,2,tsi.lirr.org,,,0
992,2,forte.lirr.org,Sun Development box,23,0
993,2,t2sched-new.lirr.org,New T2Sched,23,0
994,2,maxinvtest.lirr.org,GIS server,23,0
997,1,host_172.19.10.15,,,0
998,1,MRBENDI-2K,,,0
999,1,JCHESNO-2K,,,0
1000,1,MBRANCA-2K,,,0
1001,6,host_172.17.24.253,,30,0
1003,7,host_172.17.89.157,KOW to PJS,,0
1004,7,host_172.17.90.156,PJW to JAMBLN,,0
1005,1,RSHEEHA,,,0
1007,1,host_192.168.20.1,,,0
1008,1,PVWERT-2K,,,0
1009,1,host_192.168.20.4,,,0
1010,1,JCCIMPE,,,0
1011,1,SAHILL,,,0
1012,1,OEMCOMPUTER,,,0
1013,1,TRANSPORT10,,,0
1014,1,WGIBBONNS,,,0
1015,1,WMALDON,,,0
1016,1,TRANSP1GX110,,,0
1017,1,CPMGX110,,,0
1018,1,host_192.168.20.14,GX150,206,0
1033,1,host_192.168.33.1,NCD,,0
1034,1,host_192.168.33.2,NCD,,0
1035,1,host_192.168.33.3,NCD,,0
1036,1,host_192.168.33.4,NCD,,0
1037,7,host_192.168.33.156,,,0
1039,1,host_192.168.21.6,,,0
1040,1,PEMULLI1,,,0
1042,2,host_192.168.21.11,LIRR-905 CIM,206,0
1043,2,host_192.168.21.13,LIRR-909 CIM,206,0
1044,1,host_192.168.21.15,EMBRATH,,0
1045,1,host_192.168.19.2,IGEL-brksm,,0
1046,1,host_192.168.19.3,IGEL-BrookInfo,,0
1047,1,host_192.168.19.4,NCD,,0
1048,1,host_192.168.19.11,,,0
1049,1,host_192.168.19.12,,,0
1050,1,host_192.168.19.13,,,0
1051,1,host_192.168.19.14,,,0
1052,9,host_192.168.19.16,Lexmark,,0
1053,1,host_192.168.19.17,,,0
1054,1,host_192.168.19.21,,,0
1055,1,host_192.168.17.2,NCD,,0
1056,1,host_192.168.17.3,NCD,,0
1057,1,host_192.168.16.2,NCD,,0
1058,1,host_192.168.16.3,NCD,,0
1059,1,host_192.168.16.10,,,0
1060,1,host_192.168.15.50,,,0
1061,7,host_192.168.15.122,Harold to Q Tower,,0
1062,1,host_192.168.14.2,NCD,,0
1063,1,host_192.168.14.3,NCD,,0
1064,1,host_192.168.11.6,AKOTAS,,0
1065,1,host_192.168.11.13,RAPELLE,,0
1066,1,host_192.168.11.16,ERIVERA,,0
1067,1,host_192.168.11.54,PVANATTA,,0
1068,1,host_192.168.11.77,PVANATTA,,0
1069,9,host_192.168.10.20,NPS_491606,,0
1070,9,host_192.168.10.21,NPS_521337,,0
1071,1,host_192.168.10.25,,,0
1072,1,host_192.168.10.33,,,0
1073,1,host_192.168.10.39,LIRR,,0
1074,1,host_192.168.10.47,,,0
1075,1,host_192.168.10.67,,,0
1076,1,host_192.168.10.68,ISTEMP-2K,,0
1077,1,host_192.168.9.3,,,0
1078,1,host_192.168.9.4,,,0
1079,1,host_192.168.9.6,,,0
1080,9,host_192.168.9.7,NPS_553121,,0
1081,9,host_192.168.9.8,NPS_491642,,0
1082,1,host_192.168.9.10,WSYGF1,,0
1083,1,host_192.168.9.30,LIRRUSER,,0
1084,1,host_192.168.8.4,NCD,,0
1085,1,host_192.168.8.5,NCD,,0
1086,2,camserver.lirr.org,Axis Camera,,0
1087,2,nydns.lirr.org,Penn DNS,,0
1088,8,host_192.168.8.99,Penn SC,,0
1089,1,host_192.168.8.150,,,0
1090,1,host_192.168.7.2,NCD,,0
1091,1,host_192.168.21.18,,,0
1092,1,host_192.168.19.18,,,0
1093,1,host_192.168.19.19,,,0
1094,7,host_192.168.17.155,Jay to Jamaica 1,,0
1095,1,host_192.168.16.11,,,0
1096,1,host_192.168.16.13,,,0
1097,7,host_192.168.16.155,Hall1 to Jamaica,,0
1098,1,host_192.168.11.3,TMSANTA,,0
1099,1,host_192.168.11.4,SSABER,,0
1100,1,host_192.168.11.9,DGSTAMM,,0
1101,1,host_192.168.11.11,JBORRUS,,0
1102,1,host_192.168.11.12,TJTOMAS,,0
1103,1,host_192.168.11.14,RDALLAS,,0
1104,1,host_192.168.11.36,MFBENSE,,0
1105,1,host_192.168.11.78,AASIELO,,0
1106,1,host_192.168.11.88,JETSTAR,,0
1107,7,host_192.168.11.155,to Penn Solari_1,,0
1108,1,host_192.168.10.8,,,0
1111,1,host_172.17.23.151,WPKEENA,,0
1126,1,hsfdns.lirr.org,,,0
1129,1,host_172.17.21.93,,,0
1130,1,host_172.17.21.102,,,0
1131,1,host_172.17.21.105,,,0
1132,9,host_172.17.21.135,NPS_342424,,0
1133,9,host_172.17.21.146,NPS_342723,,0
1134,1,host_172.17.7.18,TechTest,,0
1135,2,disp1.lirr.org,,,0
1136,1,host_172.17.12.3,NCD SEC A,,0
1137,1,host_172.17.12.4,NCD SEC  B,,0
1138,1,host_172.17.12.5,NCD SEC C,,0
1139,1,host_172.17.12.6,NCD SEC D,,0
1140,1,host_172.17.12.7,NCD EQ1,,0
1141,1,host_172.17.12.8,NCD EQ2,,0
1142,9,host_172.17.12.10,Lexmark,,0
1143,1,host_172.17.12.12,NCD PA Booth,,0
1144,1,host_172.17.12.13,NCD,,0
1145,1,wyze_prez1,wyze for President,346,0
1146,1,host_172.17.12.15,NCD VP1,,0
1147,1,host_172.17.12.19,NCD,,0
1148,1,host_172.17.12.26,NCD,,0
1149,1,host_172.17.12.27,NCD,,0
1150,1,host_172.17.12.28,NCD,,0
1151,1,host_172.17.12.30,NCD,,0
1152,1,host_172.17.12.32,NCD,,0
1153,2,t2report.lirr.org,,23,0
1154,1,host_172.17.12.40,NCD WBU,,0
1155,1,host_172.17.12.41,NCD EBU,,0
1156,1,host_172.17.12.42,NCD WH1,,0
1157,1,host_172.17.12.43,NCD Jamaica SM,,0
1158,1,host_172.17.12.44,NCD EBW,,0
1159,1,host_172.17.12.45,NCD WBW,,0
1160,1,host_172.17.12.46,NCD,,0
1162,2,t2bkup.lirr.org,,,0
1163,2,t2prod.lirr.org,Timacs,23,0
1164,1,host_172.17.23.10,MGMENAR,,0
1165,1,host_172.17.23.12,,,0
1166,1,host_172.17.23.29,,,0
1167,1,host_172.17.23.33,,,0
1168,1,host_172.17.23.34,,,0
1169,1,host_172.17.23.36,,,0
1170,1,host_172.17.23.41,,,0
1171,1,host_172.17.23.42,,,0
1172,1,host_172.17.23.45,,,0
1173,1,host_172.17.23.49,,,0
1174,1,host_172.17.23.57,,,0
1175,1,host_172.17.23.62,,,0
1176,1,host_172.17.23.64,,,0
1177,1,host_172.17.23.65,,,0
1178,1,host_172.17.23.68,SROSTKO,,0
1179,1,host_172.17.23.72,,,0
1180,1,host_172.17.23.74,,,0
1181,1,host_172.17.23.76,,,0
1182,1,host_172.17.23.81,,,0
1183,1,host_172.17.23.92,,,0
1184,1,host_172.17.23.93,,,0
1185,9,host_172.17.23.97,Lexmark Optra S 1855,,0
1186,1,host_172.17.23.98,,,0
1187,1,host_172.17.23.99,,,0
1188,1,host_172.17.23.101,TAHARKL,,0
1191,1,host_172.17.25.2,,,0
1192,1,host_172.17.25.7,,,0
1193,1,host_172.17.25.9,,,0
1194,9,host_172.17.25.10,NPS_342714,,0
1195,1,host_172.17.25.13,,,0
1196,1,host_172.17.25.55,,,0
1210,1,host_172.17.55.8,,,0
1211,1,host_172.17.55.10,,,0
1212,9,host_172.17.55.21,NPS_654588,,0
1213,1,host_172.17.55.31,,,0
1216,1,host_172.17.58.18,,,0
1217,1,host_172.17.58.19,,,0
1229,1,host_172.17.62.25,Oakdale PIDS,,0
1232,1,host_172.17.69.2,NCD,,0
1233,1,host_172.17.69.3,NCD,,0
1234,1,host_172.17.69.4,NCD,,0
1235,1,host_172.17.69.21,,,0
1236,9,host_172.17.69.51,,,0
1237,1,host_172.17.69.86,,,0
1238,8,host_172.17.69.99,Hicksville SC,,0
1239,1,blade1.lirr.org,,,0
1240,2,host_172.17.71.83,,,0
1241,2,LIRR-803.lirr.org,RH File and Print,,0
1242,2,LIRR-803RIB,LIRR-803 RIB,,0
1243,9,host_172.17.72.3,Lexmark Optra T612,,0
1244,1,host_172.17.72.25,GX100 Yard Masters OfficeCMSSTY,,0
1246,1,host_172.17.75.50,,,0
1247,1,host_172.17.75.63,,,0
1248,1,host_172.17.75.70,,,0
1249,1,host_172.17.75.79,,,0
1250,1,host_172.17.76.21,JBONSIG-W2K,,0
1251,1,host_172.17.76.37,,,0
1252,9,host_172.17.76.50,Canon,,0
1264,9,host_172.17.90.3,Konica LI-46 Bizhub500,,0
1265,2,host_172.17.93.5,LIRR-305,,0
1266,1,host_172.17.97.1,NCD,,0
1269,7,host_172.18.8.85,Hemp Station to Min Medical,,0
1270,1,host_172.18.23.55,SB Support,,0
1272,7,host_172.19.1.70,,,0
1273,4,host_172.19.15.118,IVR 102,,0
1274,9,host_172.19.35.3,Lexmark Optra T612,,0
1275,9,host_172.19.37.10,Lexmark Optra S 1855,,0
1276,1,host_172.19.43.1,TVMUSER1,,0
1277,1,host_172.19.43.2,TVMUSER2,,0
1278,9,host_172.19.43.5,Lexmark Optra T612,,0
1279,1,host_172.19.43.13,CSS-WK2,,0
1280,9,host_172.19.44.3,Canon,,0
1281,1,host_172.19.44.10,JHASLE-2KLAP,,0
1282,1,host_172.19.44.25,CRSCHAL-2K,,0
1283,7,host_172.19.47.99,M7 Trailer to HSF,,0
1284,1,host_192.168.1.3,NCD,,0
1285,1,host_192.168.1.4,NCD,,0
1286,1,host_192.168.1.5,NCD,,0
1287,1,host_192.168.1.6,NCD,,0
1288,1,host_192.168.1.7,NCD,,0
1289,1,host_192.168.1.8,NCD,,0
1290,1,host_192.168.1.9,NCD,,0
1291,1,host_192.168.1.10,NCD,,0
1292,1,host_192.168.1.11,NCD,,0
1293,1,host_192.168.1.21,NCD,,0
1294,1,host_192.168.1.23,NCD,,0
1295,1,host_192.168.1.24,NCD,,0
1296,1,host_192.168.2.2,NCD,,0
1297,1,host_192.168.2.3,NCD,,0
1298,1,host_192.168.2.4,NCD,,0
1299,1,host_192.168.2.6,NCD,,0
1300,1,host_192.168.2.7,NCD,,0
1301,1,host_192.168.2.8,NCD,,0
1302,1,host_192.168.2.9,NCD,,0
1303,1,host_192.168.2.10,NCD,,0
1304,1,host_192.168.2.11,NCD,,0
1305,1,host_192.168.2.12,,,0
1306,1,host_192.168.2.16,,,0
1307,1,host_192.168.2.20,MDAVIS,,0
1308,1,host_192.168.2.21,JTSHEEH,,0
1309,1,host_192.168.2.48,,,0
1310,1,host_192.168.3.3,WSYCARSHOP2,,0
1311,9,host_192.168.3.4,Lexmark Optra T614,,0
1312,1,host_192.168.3.10,STORESWSY,,0
1313,9,host_192.168.3.40,,,0
1314,1,host_192.168.3.44,WSYCARSHOP1,,0
1315,9,host_192.168.3.50,Lexmark T620,,0
1316,1,host_192.168.3.81,WSYSHOPPC2,,0
1317,1,host_192.168.4.1,NCD,,0
1318,1,host_192.168.5.2,NCD,,0
1319,1,host_192.168.5.3,NCD,,0
1320,1,host_192.168.5.4,NCD,,0
1321,1,host_192.168.5.7,NCD,,0
1322,1,host_192.168.5.8,NCD,,0
1323,1,host_192.168.5.9,NCD,,0
1324,1,host_192.168.5.10,NCD,,0
1325,1,host_192.168.5.25,NCD,,0
1326,1,host_192.168.5.26,NCD,,0
1327,1,host_192.168.11.73,,,0
1328,13,host_172.19.17.13,Kronos Clock 500004,274,0
1329,13,host_172.19.17.14,Kronos Clock 500005,274,0
1330,1,host_172.19.17.15,Unit Load PC 1,274,0
1331,1,host_172.19.17.16,Unit Load PC 2,274,0
1332,9,host_172.19.17.3,Unit Load Printer,274,0
1333,1,host_172.17.23.17,,,0
1334,1,host_172.17.23.35,,,0
1335,1,host_172.17.23.38,,,0
1336,1,host_172.17.23.39,,,0
1337,1,host_172.17.23.40,,,0
1338,1,host_172.17.58.4,,,0
1339,1,host_172.17.58.20,,,0
1340,1,host_172.17.62.13,,,0
1343,1,host_172.17.69.50,MLACLAI,,0
1344,1,host_172.17.76.13,,,0
1345,1,host_172.17.76.31,SIMULATOR2K,,0
1348,1,host_172.17.96.13,,,0
1350,1,host_172.17.106.21,JFKETTE,,0
1351,1,host_172.19.1.74,WRUSH1,,0
1352,1,host_172.19.1.75,SIGNALRHA,,0
1353,1,host_172.19.44.55,,,0
1354,1,host_192.168.2.44,CMWARD,,0
1355,7,host_192.168.2.155,PSCC,,0
1356,1,host_192.168.3.70,,,0
1377,15,host_172.18.25.192,Pennvid_w2,224,0
1379,1,host_172.17.50.20,WLNELNER2,,0
1380,1,host_172.17.72.6,,,0
1385,7,host_172.17.95.155,Queens to Nassau,,0
1386,9,host_172.19.17.4,Lexmark Optra T614,,0
1387,1,host_192.168.3.49,DROMANO,,0
1388,1,host_192.168.7.15,,,0
1398,1,host_172.17.23.70,,,0
1399,1,host_172.17.23.199,CONF,,0
1400,1,host_172.17.75.73,BCOUGHL,,0
1401,1,host_172.17.76.2,,,0
1402,1,host_172.17.90.4,,,0
1403,1,host_172.17.102.58,NT-RECOVER,,0
1414,1,host_172.17.50.17,WLKELNE,,0
1415,1,host_172.17.60.5,RPROSS,,0
1417,1,host_172.17.90.5,,,0
1418,1,host_172.17.96.2,SPEONK28205,,0
1419,11,host_172.18.25.133,TVM_1204,,0
1420,11,host_172.18.25.139,TVM_1210,,0
1422,2,stooges.lirr.org,,23,0
1423,1,host_172.17.23.95,,,0
1425,1,host_172.17.50.22,RUFUS,,0
1429,1,host_172.19.35.13,,,0
1430,1,host_172.17.75.72,,,0
1433,2,Comm_Audio3,Audio Log Server,245,0
1434,1,host_172.19.17.141,Facman PC1,,0
1435,1,host_172.19.17.142,Facman PC2,,0
1436,1,host_172.19.17.143,Faman PC3,,0
1437,1,host_172.19.17.144,Facman PC4,,0
1438,2,host_172.19.17.129,Graphics Server,,0
1439,11,host_172.18.25.138,TVM_1209,,0
1440,17,host_172.17.6.11,WAP Jamaica 5th Floor,23,0
1443,9,host_172.19.46.3,Lexmark Optra N,255,0
1444,6,Jamaica_8600.sid.lirr.org,Jamaica L3 Switch,23,0
1445,4,host_172.17.12.247,,,0
1447,11,host_172.18.25.140,TVM_1211,,0
1448,1,host_192.168.11.57,,,0
1449,1,host_192.168.16.12,TRANSPORTIONSS1,,0
1451,7,host_172.17.55.157,Mineola Med to Mineola,229,0
1452,9,host_172.19.21.133,Check Printer Test,,0
1453,1,host_172.19.21.144,Check  PC Test,,0
1454,1,host_172.17.102.13,Insight PC,218,0
1455,7,host_172.17.86.155,,,0
1464,3,NYC_470_ESA,MTA Router,280,0
1466,7,host_172.19.46.122,,,0
1468,9,host_172.17.102.65,U2-TEST-2,,0
1469,1,host_192.168.11.5,,,0
1471,9,host_172.19.11.4,Eng Signal,,0
1473,1,host_172.18.11.196,TBARBAC,,0
1474,11,host_172.18.25.134,TVM_1205,,0
1475,11,host_172.18.25.135,TVM_1206,,0
1476,11,host_172.18.25.136,TVM_1207,,0
1477,11,host_172.18.25.137,TVM_1208,,0
1478,1,host_172.19.6.13,PLSDEV,,0
1479,1,host_172.19.6.14,,,0
1482,1,host_172.19.44.13,GX150 - Windows 2000,,0
1483,1,host_172.17.75.18,Ip for Workstation,,0
1484,9,host_172.17.75.3,Lexmark Optra S 1855,83,0
1485,1,host_172.17.75.19,For PC,,0
1487,1,host_192.168.8.13,Printer,,0
1489,1,host_172.19.37.13,Workstation,,0
1490,1,host_172.19.37.14,Workstation,,0
1491,1,host_172.19.37.15,Workstation,,0
1492,4,host_172.17.102.247,,,0
1493,13,host_172.17.75.126,Left on Cabin,83,0
1494,13,host_172.17.75.127,Right on Cabin,83,0
1495,2,acer.lirr.org,,,0
1496,11,host_172.18.25.150,TVM_1221,,0
1497,11,host_172.18.25.151,TVM_1222,,0
1498,11,host_172.18.25.152,TVM_1223,,0
1499,11,host_172.18.25.153,TVM_1224,,0
1500,9,host_172.19.24.133,For Mainframe Printer,269,0
1501,1,host_192.168.21.14,,,0
1506,1,host_172.19.13.13,Polling Hand,,0
1512,1,host_172.19.13.14,KRONOS TEST DB,,0
1514,1,host_172.17.75.21,Workstation IP,,0
1515,1,host_172.19.26.13,Consist Management Pc,,0
1516,1,host_172.18.11.194,Long Beach NCD,,0
1517,1,host_172.18.11.195,Long Beach PIDS,,0
1518,15,host_172.18.4.94,Jamaica Video Server,,0
1519,1,host_172.19.39.143,TVM Workstation Pc,,0
1520,9,host_172.19.39.136,For Mainframe Printer,,0
1521,1,host_172.19.39.144,TVM Workstation Desktop,,0
1522,1,host_172.19.39.146,TVM Workstation Desktop,,0
1523,1,host_172.19.39.147,TVM Workstation Desktop,,0
1524,1,host_172.19.39.148,TVM Workstation Desktop,,0
1525,1,host_172.19.39.149,TVM Workstation Desktop,,0
1526,1,host_172.19.39.150,Tvm Workstation Desktop,,0
1527,1,host_172.19.39.151,Tvm Workstation Desktop,,0
1528,1,host_172.19.39.152,Tvm Workstation Desktop,,0
1529,9,host_172.17.75.6,RSMS PRINTER,,0
1530,1,host_192.168.21.17,NY CS NCD,281,0
1532,11,host_172.18.25.141,TVM_1212,,0
1533,11,host_172.18.25.143,TVM_1214,,0
1534,11,host_172.18.25.144,TVM_1215,,0
1535,11,host_172.18.25.145,TVM_1216,,0
1536,11,host_172.18.25.146,TVM_1217,,0
1537,11,host_172.18.25.147,TVM_1218,,0
1538,11,host_172.18.25.148,TVM_1219,,0
1539,11,host_172.18.25.149,TVM_1220,,0
1540,11,host_172.18.25.154,TVM_1225,,0
1541,9,host_172.17.75.7,rsms PRINTER IN NEW IMPLANT,,0
1542,9,host_172.19.40.4,Canon IR330,,0
1544,9,host_172.17.75.9,new rsms printer west most new trailers,,0
1549,1,host_172.17.75.40,KJRODGE-2K,,0
1551,1,host_172.17.76.4,WMVITAL,,0
1552,1,host_172.17.96.4,CLACK-2K,,0
1553,1,host_172.17.102.55,WGZ-2K,,0
1554,11,host_172.18.25.142,TVM_1213,,0
1555,4,host_172.19.5.118,,,0
1556,4,host_172.19.5.246,3rd Fl Comp Rm,,0
1557,1,host_172.19.19.1,ESAUSER4,,0
1558,1,host_172.19.19.3,ESAUSER6,,0
1559,9,host_172.19.36.131,LXK28FCFA,,0
1560,1,host_172.19.46.147,ESAUSER7,,0
1561,1,host_172.19.46.148,ESAUSER8,,0
1562,1,host_172.19.46.149,ESAUSER9,,0
